feature1,feature2,G,Y
-2.86586348254672,2.7001201642866213,0,1
0.7565886630975831,-1.118304739146878,0,1
-1.8856896250483948,3.2025409043377824,0,1
-0.16034586648248136,0.16963877631850824,0,1
0.821906025758701,2.1319341878055487,0,1
0.8033930386256827,1.2118320432361869,0,1
1.054801885588212,-2.115891637477184,0,1
4.0342781726466175,-1.608874580793655,0,1
1.1338357537849495,2.574902043952903,0,1
-0.6103915882266218,-0.8369383302663522,0,1
2.410217920720893,-1.0091211581049917,0,1
2.9736762223116013,-2.3878064483733823,0,1
-3.069019537842481,1.0589976639836527,0,1
1.493500174624645,5.156312298107863,0,1
1.7529318557772458,-2.6688322856356823,0,1
-0.7439087583999798,0.06054864168189517,0,1
3.439267033279049,3.530551388538573,0,1
-0.3751389675813168,-0.19910347811428786,0,1
0.3139411336788556,1.1309294906243348,0,1
-0.432679560709674,-2.655983820367199,0,1
0.038947618953668835,1.0707677430191214,0,1
-2.7406877172380044,-0.4678606625113719,0,1
-3.6001272064857357,2.4643249891996573,0,1
3.9862626580624303,2.9684651289118777,0,1
-2.1174033707958193,6.473909105046535,0,1
-2.478480873640768,1.4490829330339392,0,1
-5.383475284009287,0.8144907914554161,0,1
-1.5974043692237556,0.48596075394334004,0,1
-3.307724483518746,-0.8829157320267209,0,1
4.105037900340923,0.8462096086542279,0,1
2.5245427233565856,-0.7385035253475736,0,1
-1.7203758629443096,0.42115244067403573,0,1
5.631089513360772,3.2939938390198993,0,1
2.4544137174789857,-2.516356413199103,0,1
-0.8120784587715562,2.8496964028226133,0,1
-6.248514287183933,3.2927876683496633,0,1
5.727356431476855,-0.29517131747769687,0,1
-3.47393116690899,-5.3046372475214865,0,1
-4.11349686739223,-1.5195549677360811,0,1
2.5564260800241008,3.242486366402773,0,1
6.0993810158481825,-0.057170155747205305,0,1
3.4606820462762955,-2.498255580737277,0,1
1.4097728001308991,-1.2619373030705436,0,1
1.4868858541632148,2.1015500662613826,0,1
2.1335388969507694,1.3668339205034483,0,1
1.897321474466913,-0.5973302479242358,0,1
0.7029785599234395,-0.9170610295367189,0,1
0.2605027598796902,-0.9793953726095548,0,1
-0.15648281974880604,-2.3060254612462563,0,1
-1.8849114721666906,4.038439223673604,0,1
-0.7016876921669352,-0.8058011730283497,0,1
-4.232392035488464,3.042896302063741,0,1
-0.24584906698687473,3.803290129806128,0,1
-2.4714777678772935,2.4957772453699008,0,1
-2.7589732930394275,-1.079050781795121,0,1
0.4497353778836961,1.0093252258415237,0,1
3.4800057158614983,-0.060489015977290415,0,1
2.2957915150057824,-2.2592546518253203,0,1
-3.9262515090579426,0.8108982043040075,0,1
-2.474070341425844,-2.947599477899506,0,1
2.3519279699705398,2.9691984711539092,0,1
-2.456218483845774,-1.1615432432459827,0,1
-0.5615828749925615,0.5028991396820982,0,1
1.3751302475613798,0.7082196788653554,0,1
-2.420861137159088,-0.6472624342601934,0,1
0.26343876536489974,1.466734503688187,0,1
-3.335063737295511,-1.1872591415563112,0,1
-1.5034191098780343,2.1782432436431103,0,1
0.7994548353563424,-3.3649492006168713,0,1
-3.982484333829173,0.31594894886602953,0,1
1.1011868449009974,4.847322497645711,0,1
-0.04909449731670304,-2.5008283115139367,0,1
1.3812248860428693,-1.6943624263121286,0,1
0.5597853351616535,1.2847696241472875,0,1
3.4103510749346104,0.4489544548489949,0,1
0.3130612566197682,0.876575248183898,0,1
-1.0735138528131325,1.2229678253691587,0,1
0.30574375758070943,1.5868036714044247,0,1
1.3582450725909698,2.774249604890558,0,1
0.12215017581426083,1.0245466423212815,0,1
0.10147922800970596,-0.6031441365463561,0,1
-1.7549792195168883,1.6814342530068282,0,1
-1.6572522938773704,4.749704837238039,0,1
-3.5065131794992337,-0.33158436595643387,0,1
4.373941857967348,-2.4363232616766037,0,1
-3.109658088478213,2.7677016732174318,0,1
-1.7322629944897683,-0.3009529098839956,0,1
-1.7960181639229935,-5.431673865035091,0,1
2.2373109423611033,2.118554192876054,0,1
-0.7373741957300695,-1.3383204648848068,0,1
3.119355181684335,-0.22633320576040195,0,1
-1.6837265606096712,0.8299508264225364,0,1
0.6974854055595049,0.47624919944766597,0,1
-2.088367633149393,1.7736295428475988,0,1
5.362872819433471,-1.0887159264246085,0,1
-2.968996047573782,1.2827644954402069,0,1
0.7745517755675688,-0.648866693959793,0,1
1.5844422023302462,1.8470262022187576,0,1
1.0344977436287457,1.5384187100326336,0,1
-0.4632191471942707,-2.3385967551114883,0,1
-0.3245517493335654,2.7149552904375804,0,1
0.10952867994777399,-1.33990861278512,0,1
-0.36750500407122155,2.020144495702863,0,1
2.4096977919872744,0.9182182835033516,0,1
5.526307503978378,4.595459191987806,0,1
-1.393729462519584,-0.5586649559296304,0,1
-3.4245074489476943,-0.8732919902954938,0,1
-0.22070512087813704,-0.048549014719331526,0,1
6.449273344135796,-0.7579494570856886,0,1
-2.009186419924327,1.999854754855125,0,1
4.097792013610169,-4.04077652109147,0,1
4.194252035191102,-2.6342060478658853,0,1
-1.3839706042699864,-2.6695073039479826,0,1
1.4224576979631884,2.375768979933939,0,1
4.070991557821345,4.276533431454813,0,1
-0.9478193524687177,-0.2611230463436787,0,1
-0.5089509002559044,-0.4220543079750266,0,1
-1.4542022848716094,0.17513040778295347,0,1
-2.536891826732167,2.9046957565204763,0,1
-1.6231938626650178,-2.3183828354764353,0,1
-3.0598506669056413,0.5959224568369628,0,1
0.08520867064806517,2.4379940744560744,0,1
-1.9249330776466045,1.2527354248496132,0,1
0.5844647794768693,0.4739540414968585,0,1
-3.889739115509068,2.502615231417853,0,1
0.8272005805361426,-6.758080732498093,0,1
2.0838224040223117,1.6946882988272691,0,1
-4.984339106428639,-1.6351892078185595,0,1
0.9351414246189304,-4.576582242141142,0,1
3.0691724811832306,1.2780064988124518,0,1
-3.0241025467280136,3.434146362907394,0,1
4.181430967094259,-0.34362128656922963,0,1
1.047547523415113,2.382186368007347,0,1
-1.7625296393960221,4.030695644971614,0,1
-0.13942269414426503,3.2872861339601185,0,1
1.395817281304306,4.099911323428483,0,1
0.19001347853102873,1.8553187276797307,0,1
1.346889981115923,0.188584097253982,0,1
-2.3016839826984157,-4.004914529742921,0,1
0.423402060090195,-0.6151562203248715,0,1
-3.5342862422624504,-2.1081164882904795,0,1
-0.2780651533717508,5.427356793744535,0,1
-2.2597691036619745,-0.4397145310808415,0,1
-1.8388248564744165,0.30801201696121416,0,1
3.0902329380260936,1.378713440101169,0,1
2.7282753014856724,0.10900611593113431,0,1
1.5228453022679425,4.237627601076882,0,1
-2.7307819116814476,-1.55662340433613,0,1
-0.7910211242370048,0.4865186380931068,0,1
3.0327442499479584,-1.8561764642451206,0,1
0.3542922840997619,-3.3000562780517644,0,1
5.798323849954236,-1.5294227272632135,0,1
0.9832945984859297,-0.09259199262103004,0,1
0.48012279122507895,-1.0732555612931498,0,1
-0.7727911605062534,-1.73105244968464,0,1
0.3338522619557058,-3.5157936591795846,0,1
-0.38117459095135975,-0.20776393157173692,0,1
1.7702716917214762,-3.7618009350775057,0,1
2.3917557919864603,1.9001399092240066,0,1
-1.9649736512698737,0.2060993823362582,0,1
-3.3280823838944453,-3.6438787486623263,0,1
-4.590513432758241,-0.7730226926246586,0,1
1.2699783172813592,-1.880391013976458,0,1
-2.758416515434684,0.7979362760479511,0,1
-5.382226482381207,3.3511261150578613,0,1
0.9714465113274102,-4.687931174114361,0,1
6.232498793581977,0.2875651978685429,0,1
-0.015177278849733309,-0.400331988916601,0,1
2.0962269361291046,1.6783501911261642,0,1
0.20457339636891253,0.5329915705942229,0,1
-0.24722413297785667,-1.8799233293470476,0,1
2.2976912074694216,-0.7976348391665454,0,1
-0.7256863604716284,-1.9900646420087225,0,1
0.6684807851797574,2.6900178464964957,0,1
0.8042445154900341,0.053279121679855546,0,1
-1.6702261341076219,4.752976714382519,0,1
2.480105873841307,-0.15165203453655193,0,1
-0.4373993917385216,-1.771016917276157,0,1
-1.8893628987321118,-3.7842859815320677,0,1
1.3412746089260088,-4.507849190639862,0,1
-2.246169954477593,-3.9603398575137243,0,1
0.07045289342282061,0.6678166275287085,0,1
-0.02279749161050886,1.2718125580748345,0,1
2.714738914578945,-3.9529767550803334,0,1
1.186745582199882,2.2375957851902886,0,1
-0.0625673968628598,-1.2076526292085987,0,1
2.0444157480007177,0.3669825299638734,0,1
3.4755188725432835,4.030551570638561,0,1
1.3945257658796555,2.2420982896638297,0,1
0.02588154960845152,-0.6713266197645807,0,1
-3.279590580875399,-2.2279805635382184,0,1
-2.6627841576884315,-5.379538503323262,0,1
-0.7630617608866691,-1.7978832981060502,0,1
-1.5237805053982079,-0.527825597069236,0,1
-0.46742825746361505,-2.46794881787796,0,1
0.1416248122427679,-0.3281424177307618,0,1
1.324231885891827,0.19212970739692053,0,1
-0.17624694514772804,-0.5621399545201964,0,1
1.2162541095655048,-1.6250064520586494,0,1
0.1611860370253006,0.4216366799168192,0,1
-4.938666415884678,1.1048516239235227,0,1
-2.3483384845468858,-2.7259976936071153,0,1
-0.36021888930403867,3.527330949365675,0,1
-3.024236857102769,-0.24647033071065433,0,1
1.4998218249905113,0.04712405736211915,0,1
3.8268770808592434,1.770536058141393,0,1
3.0469046292432918,0.5830403281587542,0,1
-0.53360717732552,2.3828415847831126,0,1
3.72681534212488,0.7178104130045605,0,1
0.3716686430052789,-1.5310934366010946,0,1
-0.8427149277950984,0.9037588130152541,0,1
-1.5335066588523494,-2.8593155183016545,0,1
-0.7561742162203209,0.27139926444130785,0,1
-0.9704420463530719,-0.083074976611152,0,1
0.42604055593871926,-0.5202921431813492,0,1
0.40143495262466145,-0.3213437785973269,0,1
0.007615050383536173,-4.704622613744098,0,1
1.0923454243658746,-1.3718122693524037,0,1
2.9766156869658533,0.23211225285278678,0,1
2.3738853386033094,0.3996409799935009,0,1
-3.712244921124759,-2.5691878523148954,0,1
-6.384802837254887,3.1642696021617516,0,1
2.3357997780981843,-2.165437120536252,0,1
-3.417196746038553,2.423643001316842,0,1
-0.5619135047317089,1.0679859046792122,0,1
-2.925282565148399,-1.6155682746095077,0,1
-4.50495109395005,4.43827723152378,0,1
1.3536568205119701,-2.9840920793912002,0,1
1.8978879007566172,2.297885434025004,0,1
-1.4412760018167985,2.5014557951074456,0,1
-6.477605730362274,-1.6765505226916122,0,1
-1.365611120631207,3.481163250160822,0,1
0.9795100135063662,-0.6251162864973819,0,1
-3.6972789219353217,0.7217340731996426,0,1
0.4583997994478891,0.6508045969280518,0,1
-0.03827462293248889,-0.3357718536763695,0,1
1.448228749002721,2.0270206828994555,0,1
0.2989509210353831,1.9837218013805324,0,1
-2.432672352203889,-4.371329933095452,0,1
2.9914287541612286,3.2608506071953816,0,1
-0.39632393256742504,-4.156229970089186,0,1
-0.06826134877482964,2.5813655108541433,0,1
-2.33316989768299,2.8167628420689583,0,1
-1.1082056279787758,-2.7274160755379957,0,1
-2.2120067850672522,-1.027035719886462,0,1
-0.43236514980855745,-2.7642616712148396,0,1
4.279271200355859,-0.5373025757218384,0,1
-3.429752857328391,-0.7700857104643531,0,1
-4.033903494691852,1.9491513306733497,0,1
3.677925818734021,3.2757718652990206,0,1
-0.5233091928796653,3.48920952697489,0,1
-1.6726818466497915,-1.4054200664457552,0,1
2.599761718490191,-0.5230546843613194,0,1
-1.5140388493421604,-4.2085954805523755,0,1
4.5650242838673405,-2.014675166240472,0,1
1.6948146783481728,2.412129082743644,0,1
-1.2197785203642566,4.038957058870579,0,1
5.393270533163759,-3.085872179699805,0,1
-1.514287307508346,-1.4811606478822357,0,1
1.8552384300232674,-0.06601439239731757,0,1
0.7482314510162298,0.700402897049017,0,1
3.254353223496995,-2.024008799804115,0,1
3.903777991817132,1.0601526111602242,0,1
0.08001037266441656,-1.1845983676772902,0,1
-1.8835446758654586,-0.03613067719569776,0,1
1.149930357347791,1.3657106200092488,0,1
-1.6942884243802654,0.016055674527344542,0,1
5.0334681188165575,-1.0909647263164215,0,1
0.3413383277068436,-0.2740245098145771,0,1
-0.9133038782802717,-0.2209073980133383,0,1
0.46170076466227106,-0.9250275747053193,0,1
-3.367815723824241,-0.646990156667756,0,1
-2.4290350962766287,3.9966179262617922,0,1
3.0010347698610635,1.402298619853097,0,1
-1.6422356974284893,-0.7387007950729009,0,1
-2.617277456704849,1.7423860112768392,0,1
1.3416318813182153,-0.8345487243900249,0,1
2.964260386657492,2.932811593966603,0,1
1.797383276662667,0.9241054804952348,0,1
2.4901192145145408,-0.2682553600105722,0,1
-1.8919877214236518,1.119292314525694,0,1
-3.5545266668546094,-3.927190380171248,0,1
3.753334129888717,-2.816918672274513,0,1
-0.8066995971053393,-2.9848125159976386,0,1
-0.6270825411376184,0.35735773690926687,0,1
3.3204853546226447,4.3312874987127294,0,1
1.3905750235016499,5.578250365481581,0,1
1.139719430204019,1.5951277536018929,0,1
5.41250586225271,1.2521111873611424,0,1
-1.6087955759503574,-4.502644335381848,0,1
2.319600320203093,-1.3566844993350544,0,1
0.14253281224271125,-1.9694593797705973,0,1
0.6714806971581423,-1.55211899562779,0,1
3.8211710660313294,-0.42035954646197404,0,1
1.2695893907240594,-1.1802264442428183,0,1
1.3457401976240824,-4.948249525939469,0,1
2.6812683432745055,1.8697756402938346,0,1
-0.9123818238572133,-2.6818575643495164,0,1
-2.098024168347516,0.5981171602778739,0,1
-2.612022985052584,5.185206674374934,0,1
-4.915891473440005,-2.2984614789660585,0,1
5.140517824850805,-6.325718806865824,0,1
-2.7580209143042076,-0.7150105547002771,0,1
-0.55313405896443,2.7523990874964275,0,1
-0.6920332497223016,4.895868635551484,0,1
0.7685167445227519,-3.073873986131042,0,1
2.039343031348242,1.2417480580913043,0,1
2.1511837208993634,-1.1632761419501334,0,1
-1.457693596422346,-0.2648708857603391,0,1
-0.41780428446602874,6.610858367542587,0,1
0.7064498762207492,-3.757425820987883,0,1
-0.6217278154588677,0.6343491537364336,0,1
4.018363940049982,1.169232929413583,0,1
1.2274373790956283,2.714465812348368,0,1
1.8371944651245435,0.24495788367723859,0,1
1.6572031716685318,0.7701263487602559,0,1
2.9336846437133124,-0.9791214185544778,0,1
0.4525538967592674,0.6728173531127684,0,1
-3.2420798698896163,-0.8579806887435262,0,1
0.9992198793816041,1.5539297246401271,0,1
-1.6283922344795725,-0.924025840109085,0,1
-1.321541704374392,0.9427509847554661,0,1
1.465910046887733,-0.07315703421244589,0,1
3.0957076785840894,2.8151256269304206,0,1
0.05317894184015412,-0.1284843089712156,0,1
0.7720825314974095,-4.432581170517204,0,1
4.255537361588095,3.1548037517849794,0,1
0.6018829487214207,-2.2643307521565474,0,1
6.504207785450987,-1.6344158466220495,0,1
1.4137741140788604,-1.4891532351087302,0,1
-4.401906897889544,3.4360952329270433,0,1
1.8833540527613313,-5.339185534946739,0,1
0.9528959622069444,7.844371334149985,0,1
3.224381885206864,2.6401420226651293,0,1
1.682953378174896,0.5580972853228992,0,1
-0.34613995995943453,-0.13723500154071597,0,1
-3.0607455907234145,0.7138851871441423,0,1
-0.5225581432150632,1.3028060709483458,0,1
-2.12630113552325,1.6130389648751424,0,1
-1.4513086245118068,1.3890111650086212,0,1
1.471446011051524,0.22395170313812204,0,1
4.174761260878515,-0.4933460507683152,0,1
0.9866788245574527,-0.37818320913377923,0,1
-2.989707655087961,-0.48727070088170255,0,1
1.1115066705503518,2.8344252421676615,0,1
2.9915787166141277,1.4838918057021546,0,1
-1.5244572607984554,-7.350971586660701,0,1
-0.33504291668229425,1.6397519413244024,0,1
0.03672048682299273,0.48684048679693714,0,1
-1.9622457827056001,-0.046771891114743544,0,1
1.6207010846096477,-0.9712961327222146,0,1
-0.3023703715194539,2.8102817999650336,0,1
1.0488311097675693,2.3688161553071447,0,1
-2.2187304445052503,-1.9321941695590228,0,1
-1.093645750808526,1.0176307178113377,0,1
1.8059533945694284,-2.429141836353215,0,1
-0.9320828802294174,-3.4490454119723264,0,1
4.317409628083513,-1.5667930614749128,0,1
-0.9990904640365059,2.155983680956897,0,1
0.5617118143797148,2.3828126134402168,0,1
2.331477079682725,1.2827135502432325,0,1
-3.545914332332579,1.8127394671199928,0,1
-4.40202202995194,1.290445717787396,0,1
-3.814140786425237,-1.6037039880573807,0,1
3.156460258567955,1.0798063616848517,0,1
-1.3796453647311169,2.0010238130692057,0,1
6.3954982141706305,1.8857283245339356,0,1
-1.4106189966434715,2.972283428686607,0,1
0.4613782579925924,1.7707596180026595,0,1
3.855274881419689,0.8786205188539573,0,1
5.015232220397808,2.6753755957910688,0,1
5.153758941590994,-0.06630314812265016,0,1
3.020915576482856,-2.2046866280692945,0,1
2.560156314528656,-0.4076674098594097,0,1
1.4813173730029576,-1.8622566120161226,0,1
-5.675178274974382,-4.429387002780469,1,0
-5.1445186707155175,-4.031815339467139,1,0
-5.792419920999961,-5.331308383183322,1,0
-5.30796152963904,-5.61223673450775,1,0
-6.893614666953786,-6.085150526557798,1,0
-4.786706292627062,-5.825410529978955,1,0
-4.998794524637776,-2.0509055746912748,1,0
-5.817088631068191,-3.7553204192632132,1,0
-4.340754331567595,-6.351074366208021,1,0
-4.062429862373442,-6.32245795674357,1,0
-6.607559864368974,-4.518133938281508,1,0
-5.762724778566215,-4.4527352026220335,1,0
-5.769142349787298,-4.451116164682635,1,0
-5.9399031011088645,-5.254955793553698,1,0
-4.170525158068251,-5.1254542600029005,1,0
-5.1938261387728035,-4.672120475840643,1,0
-5.264514841310611,-4.914106993706669,1,0
-7.0038623644067535,-7.219300372747535,1,0
-4.364581969790773,-5.229799630575194,1,0
-6.239258394853472,-5.851406434260314,1,0
-4.940067369733672,-4.824788581091488,1,0
-4.722623062041809,-2.01474099739659,1,0
-3.6393414041613488,-4.632518334525695,1,0
-6.308820399119112,-5.313529686172398,1,0
-8.019512155820825,-4.078198498022748,1,0
-4.816150455246305,-4.517312112790787,1,0
-3.1994888184891463,-4.5799055095481584,1,0
-3.761053647060563,-4.393149406784329,1,0
-4.790340584725374,-2.9434564351704586,1,0
-5.491636185632047,-6.130888435325915,1,0
-4.19287740336269,-4.526367923188546,1,0
-5.973546199704469,-5.9263811299815385,1,0
-4.523642230643781,-4.444487353657752,1,0
-4.494529840833373,-5.9186865114860945,1,0
-3.93979009250112,-5.417366813605084,1,0
-2.2403399610889223,-5.295089914237907,1,0
-4.607584032821233,-4.024183280655291,1,0
-5.508963625707499,-4.081545556057586,1,0
-5.025574312191995,-6.245717376446384,1,0
-6.769075904889118,-4.945065889000151,1,0
-5.694713131089058,-5.7095798547491725,1,0
-5.409282438113104,-6.2585049106753345,1,0
-5.524088397934593,-5.217017050424371,1,0
-4.847645127966278,-5.3084827884558194,1,0
-5.822419932382201,-2.5732835136544776,1,0
-3.8789693326755286,-4.5670401746393035,1,0
-4.999792935081803,-6.377617500754237,1,0
-5.009300321138614,-5.564774004170943,1,0
-5.327894716512918,-3.9786167045706016,1,0
-4.844809316141021,-2.911557227130075,1,0
-4.174901735332365,-6.585983312237959,1,0
-5.8671302157109,-6.879924385139045,1,0
-5.658116489075256,-3.129034824628218,1,0
-5.303726028776665,-4.610385822629096,1,0
-6.345870923473215,-5.868292731876366,1,0
-5.819257859721498,-4.465370913877565,1,0
-5.476220873544659,-7.635747739016878,1,0
-4.125610819287273,-4.996624493402839,1,0
-4.737438670998075,-4.672178827156915,1,0
-4.806410088632456,-4.07572986046217,1,0
-4.149102037832028,-6.013895952292538,1,0
-5.137371788399396,-4.914312838596641,1,0
-4.60953515007111,-5.925424626059588,1,0
-5.103221752932496,-4.744616244325683,1,0
-4.734637650600371,-5.895346322363024,1,0
-5.582758657611582,-5.4081008391602206,1,0
-7.438817158276429,-5.995815394790229,1,0
-5.134279162186304,-4.348863758176343,1,0
-3.57725186390006,-4.141548883343335,1,0
-4.073784597758408,-5.234620569957414,1,0
-4.034602515408829,-4.961762005039971,1,0
-3.7638692781937824,-6.448591414633544,1,0
-4.9113424090385625,-5.299676648006787,1,0
-4.802684292594404,-5.050204617041745,1,0
-5.61765189543435,-2.379206908970025,1,0
-5.316072856027049,-6.111967025774163,1,0
-4.384228850228858,-3.5358227612475623,1,0
-3.796115562831184,-4.003141226534192,1,0
-5.139446275680999,-4.719363595509863,1,0
-5.450189264851412,-3.2413795158048666,1,0
-4.999472041143402,-4.627894527393137,1,0
-4.398793251070885,-4.610840804332072,1,0
-6.443854816133542,-5.053120653017546,1,0
-7.296180953137238,-3.7764311175813727,1,0
-5.550536849491584,-3.9035307661891165,1,0
-6.220712425914159,-5.625677287496212,1,0
-5.508140197647311,-6.319247194598767,1,0
-5.147780318817471,-5.202980637395657,1,0
-5.453248409023013,-5.800038564397647,1,0
-3.5475324655292546,-5.063524574615355,1,0
-4.67325523539768,-3.7625618653158606,1,0
-4.699525640389171,-5.45730165508679,1,0
-4.377792855956598,-5.042823381311575,1,0
-6.138833117780769,-4.941977265191605,1,0
-3.9608882125797313,-4.151569117794716,1,0
-5.07576428653546,-7.246889333984605,1,0
-4.329519382758788,-5.606700294765297,1,0
-6.071857233040156,-4.788716307720527,1,0
-6.553758766016064,-3.7999210435731388,1,0
-4.182110341974972,-5.491902447506205,1,0
-4.623590473902484,-6.876552706041874,1,0
-5.90205155435751,-4.380288554033863,1,0
-5.869663081274695,-5.635362388825629,1,0
-3.8745652155852306,-6.189666659090362,1,0
-6.189411892867328,-5.624345389713224,1,0
-3.357327046744037,-5.18452535765585,1,0
-5.900620734647869,-5.604744664538213,1,0
-4.361608074391617,-7.20556605709907,1,0
-5.328618475748985,-4.102933803112868,1,0
-4.396812568917657,-3.7251249587212776,1,0
-5.544114002114193,-4.348478008660495,1,0
-5.162792906072294,-6.137685670424816,1,0
-4.959080824604279,-5.201491533947518,1,0
-6.002187455781472,-5.006521315229458,1,0
-4.259175654579874,-4.401205610438089,1,0
-5.513213566471586,-4.331659511281919,1,0
-5.228599915340019,-5.734173798778496,1,0
-5.994349374608512,-4.918004443586439,1,0
-7.5623336587953105,-4.542719595384759,1,0
-5.191027762600169,-3.5441776778532335,1,0
-2.587384578387084,-4.295493460175277,1,0
-4.2153957121019765,-4.210943312624481,1,0
-5.019260379734394,-4.916173372070639,1,0
-5.262890829208268,-3.589540854796496,1,0
-4.977534107187954,-4.590237204040503,1,0
-4.45288088482479,-5.861087910173571,1,0
-6.180812815308845,-3.5966300298748095,1,0
-3.885678305331128,-4.302096727460972,1,0
-4.284618684558756,-5.4430440211284825,1,0
-4.281814274292065,-5.479492967399243,1,0
-4.561524261190272,-4.703424454859238,1,0
-4.98038334230601,-4.536815204732415,1,0
-4.32713876403318,-4.802707734368793,1,0
-4.408185866258622,-4.688691326557115,1,0
-5.354040710941024,-3.3000426254236195,1,0
-5.573601772896901,-3.9284568477651143,1,0
-4.898143704738013,-4.809364408734976,1,0
-3.4509798485048124,-4.0586894192325165,1,0
-6.239107075653901,-6.032523903527539,1,0
-6.46752526575244,-4.602072950053191,1,0
-4.835239158763483,-3.1906936502668897,1,0
-4.949112298143982,-5.218045895392374,1,0
-4.826658335629592,-5.847633928619085,1,0
-4.756046802091499,-5.6520888885930605,1,0
-5.223202254634805,-6.089633037342388,1,0
-3.5101365613979176,-5.784761908127703,1,0
-6.6009039784765156,-5.370508098590029,1,0
-5.828497024780246,-6.405567019178642,1,0
-5.103254760149047,-4.984381666050397,1,0
-6.643188811154167,-4.097722826213353,1,0
-5.175854404432071,-5.9077561801469205,1,0
-3.3385298342719816,-3.480716076358231,1,0
-4.979113511704038,-4.4892079114724055,1,0
-4.769299094281316,-3.9694194143759427,1,0
-6.26016476517258,-5.657834553852137,1,0
-5.616361408039477,-4.145474772933384,1,0
-5.375196380323937,-6.091933900395313,1,0
-5.317715096756234,-4.109752499163491,1,0
-3.7183562049962315,-4.828160660206469,1,0
-4.442308939274875,-4.446748780015216,1,0
-6.111457956937032,-6.175594605624852,1,0
-4.753495221567995,-5.895069842276604,1,0
-4.5017782515032145,-4.402771781746615,1,0
-3.8598509614787337,-5.948348004224201,1,0
-3.4194593134316262,-4.536793707900877,1,0
-6.015094191827869,-6.367137806460246,1,0
-5.8108575112103384,-4.1518257873333315,1,0
-6.257577858914616,-6.232523314768509,1,0
-5.234019859106981,-4.447700062320477,1,0
-4.533641625553665,-4.374369066353999,1,0
-4.012665483410898,-5.696771818429575,1,0
-5.0759510236425225,-4.417973432915273,1,0
-5.319847523254844,-4.739557736666444,1,0
-4.84824200775126,-5.538841856192739,1,0
-5.835142901630023,-6.008554684076208,1,0
-2.9104612783052266,-6.962625691672579,1,0
-6.607661027118059,-4.6503499527003065,1,0
-4.815259421104275,-6.564802771362055,1,0
-2.9763937807703607,-4.904655800558692,1,0
-4.993200155440002,-5.263448216082249,1,0
-5.190039035001495,-4.320857224561805,1,0
-5.357445422810427,-5.302045499489864,1,0
-5.180391681762408,-5.3294477863470915,1,0
-3.6271515253234696,-4.268129295711704,1,0
-7.211861911329507,-4.664941970915883,1,0
-3.4665662987036745,-4.683844042817221,1,0
-6.423957152450145,-4.530732410191474,1,0
-5.2666523292344145,-6.535572123207106,1,0
-5.429244420298662,-4.243211320013018,1,0
-4.41144673022928,-4.387531205986398,1,0
-6.598124351883747,-6.0166831285764975,1,0
-4.537827333918057,-5.2440804736742015,1,0
-2.9756903767131475,-5.039307287627631,1,0
-6.3631740045928105,-5.134496784401732,1,0
-4.810293832389604,-4.666140033431465,1,0
-5.6619821777966095,-3.5686332181688165,1,0
-4.574112793806965,-3.9182332723271713,1,0
-4.9808522225842475,-6.312219193431407,1,0
-5.64148690904431,-4.3779300096939515,1,0
-4.512127715128926,-3.67106668046459,1,0
-3.1956518902132567,-4.613191479310798,1,0
-5.190903791727298,-3.909019574814033,1,0
-4.280242057851818,-2.987729554299235,1,0
-6.293272957871164,-3.976290453893019,1,0
-5.956436376818009,-4.750691404358271,1,0
-4.527593722119622,-3.9549115259152465,1,0
-3.515883971464035,-4.855112166903109,1,0
-4.64438665121434,-4.976096956715044,1,0
-5.3130580305231545,-5.351414235713732,1,0
-5.000708594576646,-3.436586641167892,1,0
-6.250407733969718,-5.818428665942001,1,0
-4.395484673644633,-3.467632275321884,1,0
-4.11766693767659,-4.500135876259629,1,0
-5.45209033283308,-6.399306174801941,1,0
-5.470042147759502,-4.6323507070085785,1,0
-4.734121770347952,-7.100026507651624,1,0
-5.436719736040596,-4.374491983168964,1,0
-5.066132614625823,-4.114768517011009,1,0
-2.9002782108334846,-5.592355955652054,1,0
-5.247025700745997,-4.876452304044418,1,0
-5.358340152021222,-3.0458425662497137,1,0
-5.647541805635159,-5.505746704261937,1,0
-4.255808028500063,-6.0589075870566,1,0
-5.181224173218103,-3.5183365975374015,1,0
-5.649373038321426,-3.037412809469205,1,0
-3.6786959677269877,-4.996304328152153,1,0
-3.580396995486363,-3.9885369645916438,1,0
-5.600423565738705,-3.6585240844691187,1,0
-6.8665399513606165,-5.742484232538384,1,0
-3.992486310163078,-5.4853058353678685,1,0
-5.684629825760004,-3.7691254868452653,1,0
-4.209374400837231,-3.3149857212914906,1,0
-6.970103817711836,-4.437119139825645,1,0
-4.107402661700691,-5.879814353502054,1,0
-6.211171929280781,-3.0129388883005586,1,0
-4.269235880933476,-5.530970897811964,1,0
-4.9857269321635656,-5.3351377811714515,1,0
-5.953939419396645,-4.657662165510379,1,0
-5.40703631292678,-3.445839579285226,1,0
-4.313681543043299,-4.146024023447776,1,0
-4.894105546884766,-4.585134499638089,1,0
-4.415587019527516,-4.536711469881894,1,0
-3.0235594154845145,-4.956485331356534,1,0
-6.564241611711052,-4.441860485481493,1,0
-3.382787425031376,-7.529560077694303,1,0
-4.895644062476787,-5.296607459069798,1,0
-5.898784048323128,-4.7586780650832186,1,0
-6.33031362573899,-6.151014083619507,1,0
-5.189120390777034,-4.61367668218844,1,0
-4.07834988807554,-5.204471220986122,1,0
